loss_train,loss_val,accuracy_val,accuracy_train
42.95599365234375,13.479216575622559,0.044642857142857144,0.1056547619047619
25.717287063598633,7.8453569412231445,0.4486607142857143,0.44419642857142855
22.10383415222168,7.817317962646484,0.44642857142857145,0.44419642857142855
22.2540340423584,11.973090171813965,0.44419642857142855,0.4412202380952381
19.63974380493164,7.233372688293457,0.4486607142857143,0.4427083333333333
18.729583740234375,6.462681293487549,0.45089285714285715,0.44047619047619047
17.601720809936523,5.586210250854492,0.44419642857142855,0.44717261904761907
16.160354614257812,5.671302318572998,0.43973214285714285,0.44419642857142855
15.059351921081543,4.670477867126465,0.4419642857142857,0.4419642857142857
13.256834030151367,4.545941352844238,0.44419642857142855,0.44345238095238093
12.556285858154297,4.716611385345459,0.4419642857142857,0.44345238095238093
12.381730079650879,4.3184661865234375,0.43973214285714285,0.4427083333333333
12.060420036315918,3.8160910606384277,0.4486607142857143,0.44494047619047616
11.650171279907227,3.8983330726623535,0.43973214285714285,0.44345238095238093
10.938852310180664,3.5713653564453125,0.45089285714285715,0.44419642857142855
10.990097045898438,3.4777884483337402,0.43973214285714285,0.44419642857142855
10.551058769226074,3.6049485206604004,0.45089285714285715,0.46279761904761907
10.165910720825195,3.2341463565826416,0.4955357142857143,0.5111607142857143
9.915814399719238,3.0736982822418213,0.4955357142857143,0.5081845238095238
9.193547248840332,3.328681468963623,0.5133928571428571,0.5223214285714286
8.87215518951416,3.4125452041625977,0.5066964285714286,0.5223214285714286
8.771224975585938,3.2154953479766846,0.4955357142857143,0.5238095238095238
8.378113746643066,2.8620059490203857,0.5178571428571429,0.5193452380952381
8.656332015991211,2.8868141174316406,0.5133928571428571,0.5245535714285714
8.424367904663086,2.8174405097961426,0.5290178571428571,0.5372023809523809
8.484148025512695,2.707282543182373,0.5691964285714286,0.5639880952380952
8.379164695739746,2.982131242752075,0.5446428571428571,0.5580357142857143
8.042022705078125,2.7432870864868164,0.5736607142857143,0.5706845238095238
7.762296199798584,2.6759331226348877,0.6049107142857143,0.6056547619047619
7.706908702850342,2.617053508758545,0.609375,0.6116071428571429
7.837143898010254,2.5180752277374268,0.6071428571428571,0.6205357142857143
7.542654037475586,2.6105329990386963,0.6183035714285714,0.6309523809523809
7.539937973022461,2.5445005893707275,0.6272321428571429,0.6636904761904762
7.254970073699951,2.465363025665283,0.6383928571428571,0.6979166666666666
7.273041725158691,2.515753984451294,0.6316964285714286,0.6860119047619048
7.020973205566406,2.379180908203125,0.6517857142857143,0.7083333333333334
6.979616641998291,2.4157402515411377,0.6361607142857143,0.7083333333333334
6.6158576011657715,2.2486214637756348,0.6361607142857143,0.7001488095238095
6.541721820831299,2.2347793579101562,0.6450892857142857,0.6882440476190477
6.260365962982178,2.124690294265747,0.6473214285714286,0.7090773809523809
6.284152984619141,2.118349313735962,0.6629464285714286,0.7120535714285714
6.074747085571289,2.0680413246154785,0.6540178571428571,0.7127976190476191
5.864436149597168,2.078787326812744,0.6495535714285714,0.7135416666666666
5.807829856872559,2.0722737312316895,0.6450892857142857,0.7098214285714286
5.586433410644531,2.115997314453125,0.6450892857142857,0.7016369047619048
5.439027309417725,2.159757137298584,0.6495535714285714,0.7172619047619048
5.4707722663879395,2.096914768218994,0.6495535714285714,0.7098214285714286
5.088235855102539,2.038902997970581,0.6495535714285714,0.7105654761904762
5.11824893951416,1.9650906324386597,0.6540178571428571,0.7150297619047619
5.273434638977051,2.095097064971924,0.6450892857142857,0.6852678571428571
5.147831439971924,1.995115876197815,0.671875,0.7202380952380952
4.929680824279785,1.8876715898513794,0.6741071428571429,0.7261904761904762
4.676981449127197,1.8367085456848145,0.6941964285714286,0.7351190476190477
4.857492923736572,1.748302698135376,0.7053571428571429,0.7492559523809523
4.82213830947876,1.865806221961975,0.6830357142857143,0.7105654761904762
4.932684898376465,1.9166481494903564,0.6875,0.7068452380952381
4.855846405029297,1.7685153484344482,0.671875,0.7336309523809523
4.733313083648682,1.891615867614746,0.6741071428571429,0.7321428571428571
4.696140766143799,1.6962254047393799,0.7276785714285714,0.765625
4.731034755706787,1.7155647277832031,0.7098214285714286,0.7336309523809523
4.74751615524292,1.8091143369674683,0.6964285714285714,0.7351190476190477
4.626438617706299,1.7018359899520874,0.7142857142857143,0.7470238095238095
4.425421237945557,1.5496046543121338,0.75,0.7641369047619048
4.555045127868652,1.6400593519210815,0.6919642857142857,0.7470238095238095
4.458095073699951,1.4790089130401611,0.7522321428571429,0.7648809523809523
4.490825653076172,1.620726227760315,0.75,0.7775297619047619
4.376863956451416,1.7046434879302979,0.75,0.7686011904761905
4.401282787322998,1.5381089448928833,0.7321428571428571,0.7686011904761905
4.484574794769287,1.653201699256897,0.7388392857142857,0.7589285714285714
4.55939245223999,1.5975825786590576,0.7299107142857143,0.765625
4.237327575683594,1.5737961530685425,0.7745535714285714,0.7552083333333334
4.388728618621826,1.5407675504684448,0.7522321428571429,0.7648809523809523
4.472161293029785,1.5087707042694092,0.7544642857142857,0.7805059523809523
3.8276445865631104,1.3903586864471436,0.7767857142857143,0.7872023809523809
4.063180923461914,1.2523635625839233,0.7767857142857143,0.8058035714285714
