loss_train,loss_val,accuracy_val,accuracy_train
13.599852561950684,4.003917217254639,0.11383928571428571,0.0974702380952381
8.855405807495117,4.06952428817749,0.044642857142857144,0.10491071428571429
5.942565441131592,2.198208808898926,0.44419642857142855,0.4479166666666667
5.748051166534424,2.068493366241455,0.44642857142857145,0.44345238095238093
5.577598571777344,1.653878092765808,0.44642857142857145,0.44568452380952384
4.4955854415893555,1.582931399345398,0.43526785714285715,0.4419642857142857
4.0385942459106445,1.3580563068389893,0.45089285714285715,0.44345238095238093
3.741137742996216,1.4156489372253418,0.48660714285714285,0.5066964285714286
3.621999740600586,1.29849374294281,0.5022321428571429,0.5141369047619048
3.3317806720733643,1.3598130941390991,0.484375,0.5081845238095238
3.268296957015991,1.351524829864502,0.49107142857142855,0.5171130952380952
3.3523099422454834,1.2159559726715088,0.49330357142857145,0.5074404761904762
2.965148448944092,1.1980981826782227,0.4955357142857143,0.5208333333333334
3.0042731761932373,1.188275933265686,0.49330357142857145,0.515625
2.7780871391296387,1.159408450126648,0.5089285714285714,0.5200892857142857
2.949713706970215,1.0463316440582275,0.5066964285714286,0.5193452380952381
2.741107940673828,0.9849494695663452,0.5044642857142857,0.5193452380952381
2.5783333778381348,0.9723165035247803,0.5066964285714286,0.5208333333333334
2.523435592651367,0.9349356293678284,0.5022321428571429,0.5200892857142857
2.4969639778137207,0.8894507884979248,0.5089285714285714,0.515625
2.4694085121154785,0.8721541166305542,0.49776785714285715,0.5290178571428571
2.3560574054718018,0.8261056542396545,0.5111607142857143,0.5290178571428571
2.3606507778167725,0.8070783019065857,0.5178571428571429,0.53125
2.2462379932403564,0.7730308175086975,0.5334821428571429,0.5409226190476191
2.1866347789764404,0.7450544834136963,0.5446428571428571,0.5684523809523809
2.1221654415130615,0.7229386568069458,0.5647321428571429,0.5744047619047619
2.10390043258667,0.7060115933418274,0.5714285714285714,0.5840773809523809
2.0454719066619873,0.7071452736854553,0.5736607142857143,0.5825892857142857
1.9354573488235474,0.6762686371803284,0.5870535714285714,0.5900297619047619
1.8895148038864136,0.6588916182518005,0.6049107142857143,0.5907738095238095
1.7749131917953491,0.6532891988754272,0.6205357142857143,0.6019345238095238
1.7689725160598755,0.6138986945152283,0.625,0.6153273809523809
1.6269128322601318,0.5884559154510498,0.6361607142857143,0.6160714285714286
1.6750503778457642,0.5618090629577637,0.625,0.6235119047619048
1.6171369552612305,0.5581815242767334,0.6294642857142857,0.6346726190476191
1.4550377130508423,0.5214749574661255,0.640625,0.6822916666666666
1.4130421876907349,0.5688272714614868,0.6584821428571429,0.6956845238095238
1.4835336208343506,0.5038915872573853,0.6830357142857143,0.7321428571428571
1.3973119258880615,0.4869534373283386,0.6830357142857143,0.7440476190476191
1.4904835224151611,0.4675995707511902,0.6696428571428571,0.734375
1.2826083898544312,0.421977162361145,0.7232142857142857,0.75
1.34665846824646,0.4117680788040161,0.6986607142857143,0.7514880952380952
1.2166664600372314,0.42139744758605957,0.6785714285714286,0.7373511904761905
1.2886605262756348,0.40049463510513306,0.6785714285714286,0.7321428571428571
1.2494187355041504,0.4108399748802185,0.6696428571428571,0.7395833333333334
1.1408509016036987,0.3746201992034912,0.6696428571428571,0.7261904761904762
0.9584500789642334,0.3599323332309723,0.6897321428571429,0.7388392857142857
0.9609460234642029,0.35344377160072327,0.7008928571428571,0.7485119047619048
0.9242428541183472,0.3068162202835083,0.7209821428571429,0.7254464285714286
1.0408518314361572,0.3024827241897583,0.6986607142857143,0.7425595238095238
1.1144659519195557,0.30068424344062805,0.71875,0.7485119047619048
1.0243226289749146,0.30703306198120117,0.7008928571428571,0.734375
0.8874037861824036,0.3192066252231598,0.6808035714285714,0.734375
0.9271494150161743,0.2927493155002594,0.6808035714285714,0.7328869047619048
0.8669853210449219,0.3178413510322571,0.6852678571428571,0.7366071428571429
0.8554112315177917,0.2710494101047516,0.6897321428571429,0.734375
