loss_train,loss_val,accuracy_val,accuracy_train
17.41335678100586,5.472204685211182,0.10491071428571429,0.08705357142857142
6.3652024269104,2.5239686965942383,0.44419642857142855,0.44717261904761907
9.151192665100098,23.530990600585938,0.09821428571428571,0.09077380952380952
7.51756477355957,3.9757168292999268,0.45089285714285715,0.44345238095238093
6.120053768157959,2.25264310836792,0.4419642857142857,0.44568452380952384
5.245371341705322,1.8977882862091064,0.43973214285714285,0.44568452380952384
4.613871097564697,1.6563053131103516,0.47098214285714285,0.49032738095238093
4.195115089416504,1.5502924919128418,0.4955357142857143,0.5133928571428571
4.014394283294678,1.4203968048095703,0.5022321428571429,0.5163690476190477
3.8698856830596924,1.413024663925171,0.48660714285714285,0.515625
3.6138463020324707,1.3751511573791504,0.4799107142857143,0.5223214285714286
3.489037036895752,1.2279595136642456,0.49776785714285715,0.5111607142857143
3.2766520977020264,1.1714378595352173,0.5022321428571429,0.5230654761904762
3.247260808944702,1.183283805847168,0.5,0.5089285714285714
3.144474744796753,1.0923596620559692,0.48660714285714285,0.49851190476190477
3.0453972816467285,1.0982345342636108,0.4955357142857143,0.5
2.9930334091186523,1.0573360919952393,0.5089285714285714,0.5230654761904762
2.8765146732330322,1.0164936780929565,0.5022321428571429,0.5223214285714286
2.844958543777466,0.9565125703811646,0.5111607142857143,0.5171130952380952
2.75966215133667,0.9364721775054932,0.5133928571428571,0.5208333333333334
2.7084221839904785,0.8951669931411743,0.515625,0.5238095238095238
2.5545246601104736,0.8832807540893555,0.5491071428571429,0.5535714285714286
2.592242956161499,0.8483207821846008,0.6205357142857143,0.6086309523809523
2.359022378921509,0.8097456693649292,0.6294642857142857,0.6517857142857143
2.395475387573242,0.7863537073135376,0.640625,0.6830357142857143
2.3085572719573975,0.7595505118370056,0.6629464285714286,0.6845238095238095
2.191870927810669,0.7169261574745178,0.6808035714285714,0.7023809523809523
2.170977830886841,0.690916895866394,0.6897321428571429,0.7053571428571429
2.1426217555999756,0.6867860555648804,0.6986607142857143,0.7261904761904762
2.022042751312256,0.6593623757362366,0.6852678571428571,0.7351190476190477
1.9662396907806396,0.6289831399917603,0.6986607142857143,0.7410714285714286
1.885467529296875,0.6089434623718262,0.7008928571428571,0.7418154761904762
1.8054192066192627,0.5993390083312988,0.703125,0.7403273809523809
1.8090180158615112,0.5836343169212341,0.703125,0.7425595238095238
1.7592815160751343,0.5768561959266663,0.703125,0.7418154761904762
1.8918994665145874,0.5490679144859314,0.6897321428571429,0.7559523809523809
1.6364749670028687,0.5478243827819824,0.6875,0.7440476190476191
1.5918607711791992,0.5086166858673096,0.7008928571428571,0.7507440476190477
1.4806327819824219,0.4956393539905548,0.6941964285714286,0.7574404761904762
1.6125028133392334,0.4817573130130768,0.6964285714285714,0.7462797619047619
1.5639441013336182,0.48579496145248413,0.7008928571428571,0.7462797619047619
1.4631028175354004,0.4664973020553589,0.7098214285714286,0.7552083333333334
1.366370439529419,0.47338780760765076,0.7098214285714286,0.7589285714285714
1.4201523065567017,0.4389288127422333,0.7142857142857143,0.7306547619047619
1.3808784484863281,0.41353243589401245,0.7098214285714286,0.7373511904761905
1.3306925296783447,0.438628613948822,0.7053571428571429,0.7552083333333334
1.350641131401062,0.4282156229019165,0.6875,0.7477678571428571
1.2385317087173462,0.3908516764640808,0.6986607142857143,0.7507440476190477
1.2567696571350098,0.37748485803604126,0.6852678571428571,0.7455357142857143
1.1896748542785645,0.38495582342147827,0.6830357142857143,0.7336309523809523
1.141243815422058,0.36709195375442505,0.6785714285714286,0.7321428571428571
1.150514841079712,0.3756670653820038,0.671875,0.7395833333333334
1.189556360244751,0.35555243492126465,0.6919642857142857,0.7410714285714286
1.1846386194229126,0.35352954268455505,0.6919642857142857,0.7470238095238095
1.096749186515808,0.35026901960372925,0.6785714285714286,0.7462797619047619
1.0198029279708862,0.3299317955970764,0.703125,0.7507440476190477
0.988474428653717,0.3326619267463684,0.6964285714285714,0.7388392857142857
1.0648856163024902,0.32573211193084717,0.7165178571428571,0.7507440476190477
1.0091655254364014,0.34039217233657837,0.703125,0.7566964285714286
1.0150994062423706,0.3130893111228943,0.7120535714285714,0.7604166666666666
1.0760416984558105,0.29500678181648254,0.6964285714285714,0.7537202380952381
0.9413470029830933,0.29667210578918457,0.703125,0.7633928571428571
1.089516520500183,0.2901995778083801,0.703125,0.7574404761904762
1.0170024633407593,0.2990257740020752,0.6941964285714286,0.7663690476190477
0.9738382697105408,0.29422616958618164,0.7165178571428571,0.7693452380952381
1.0450265407562256,0.2786330282688141,0.7120535714285714,0.7738095238095238
0.8608619570732117,0.27285683155059814,0.7299107142857143,0.7633928571428571
0.8167418837547302,0.29667699337005615,0.6941964285714286,0.7626488095238095
0.8838628530502319,0.28211042284965515,0.671875,0.7566964285714286
0.8400335907936096,0.2766922116279602,0.6830357142857143,0.7559523809523809
0.9231641292572021,0.2850363254547119,0.6785714285714286,0.7537202380952381
0.8822656869888306,0.2785578966140747,0.6964285714285714,0.7529761904761905
0.889132559299469,0.26545852422714233,0.703125,0.7574404761904762
0.868215799331665,0.2654373347759247,0.7075892857142857,0.7566964285714286
0.8949357271194458,0.25872477889060974,0.7075892857142857,0.7715773809523809
0.8410196900367737,0.2607284486293793,0.7321428571428571,0.7775297619047619
0.7621374130249023,0.24379518628120422,0.7299107142857143,0.7760416666666666
0.9146291613578796,0.24762216210365295,0.7321428571428571,0.7738095238095238
0.881284236907959,0.250346302986145,0.7410714285714286,0.7693452380952381
0.7932119369506836,0.25870341062545776,0.7276785714285714,0.7708333333333334
0.8910398483276367,0.27203208208084106,0.7098214285714286,0.7604166666666666
0.7517552971839905,0.2490474134683609,0.7321428571428571,0.7805059523809523
0.7316493391990662,0.24041526019573212,0.7299107142857143,0.7790178571428571
0.7197367548942566,0.25933101773262024,0.7388392857142857,0.7730654761904762
0.9074427485466003,0.25840792059898376,0.7388392857142857,0.8005952380952381
0.7700092792510986,0.24766875803470612,0.7477678571428571,0.7961309523809523
0.7658073902130127,0.24479641020298004,0.7388392857142857,0.7834821428571429
0.7161135673522949,0.24532589316368103,0.71875,0.7730654761904762
0.6851662993431091,0.2377200871706009,0.7299107142857143,0.7433035714285714
0.7510051727294922,0.2396726757287979,0.7388392857142857,0.7455357142857143
0.6315664649009705,0.22639597952365875,0.7723214285714286,0.7946428571428571
0.6487665176391602,0.23741863667964935,0.7745535714285714,0.8132440476190477
0.6545729637145996,0.2387111485004425,0.7879464285714286,0.8273809523809523
0.6160609722137451,0.21864184737205505,0.796875,0.8303571428571429
0.6776148676872253,0.20043079555034637,0.7946428571428571,0.8117559523809523
0.5932236313819885,0.21017728745937347,0.796875,0.8013392857142857
0.6697951555252075,0.22210603952407837,0.7946428571428571,0.8147321428571429
0.6537213325500488,0.19716358184814453,0.8013392857142857,0.8117559523809523
0.6173338890075684,0.1881268322467804,0.796875,0.8020833333333334
0.6777859926223755,0.2035924792289734,0.796875,0.8080357142857143
0.6484744548797607,0.2124302089214325,0.8013392857142857,0.8452380952380952
0.5695203542709351,0.2174365520477295,0.8035714285714286,0.8549107142857143
0.5862640142440796,0.20017854869365692,0.7991071428571429,0.8489583333333334
0.6171332597732544,0.19294041395187378,0.7991071428571429,0.8452380952380952
0.604619026184082,0.19916127622127533,0.8125,0.828125
0.5643677115440369,0.23902958631515503,0.7834821428571429,0.8035714285714286
0.5571795105934143,0.20204496383666992,0.8058035714285714,0.8370535714285714
0.5849983096122742,0.203641876578331,0.8147321428571429,0.8519345238095238
0.629673957824707,0.1958172470331192,0.8125,0.8534226190476191
0.619033932685852,0.19729970395565033,0.8102678571428571,0.8489583333333334
0.553991973400116,0.19963222742080688,0.8125,0.8311011904761905
0.5456125140190125,0.20988714694976807,0.8236607142857143,0.7931547619047619
0.4970114529132843,0.18256515264511108,0.8325892857142857,0.8459821428571429
0.5203180313110352,0.17754565179347992,0.8214285714285714,0.8660714285714286
0.4952372610569,0.2509678900241852,0.7879464285714286,0.8288690476190477
0.5326750874519348,0.2525824010372162,0.8080357142857143,0.8511904761904762
0.4645121395587921,0.20459961891174316,0.8258928571428571,0.8735119047619048
0.4938065707683563,0.192024827003479,0.8459821428571429,0.8712797619047619
0.49150756001472473,0.205471932888031,0.8415178571428571,0.859375
0.45860791206359863,0.22669664025306702,0.8125,0.8482142857142857
0.4319787323474884,0.20054930448532104,0.8236607142857143,0.8727678571428571
0.4780412018299103,0.20581692457199097,0.8102678571428571,0.8616071428571429
0.4520367383956909,0.20145472884178162,0.8191964285714286,0.8638392857142857
0.48618069291114807,0.21971890330314636,0.8035714285714286,0.8526785714285714
0.4576360583305359,0.18987908959388733,0.8035714285714286,0.8623511904761905
0.40302932262420654,0.17674806714057922,0.8236607142857143,0.8630952380952381
0.46888235211372375,0.20667144656181335,0.8102678571428571,0.8578869047619048
0.4820899963378906,0.18340516090393066,0.8214285714285714,0.8660714285714286
0.4624287784099579,0.17023169994354248,0.8482142857142857,0.8846726190476191
0.4958445727825165,0.18326391279697418,0.8348214285714286,0.8697916666666666
0.44734469056129456,0.1965993195772171,0.8370535714285714,0.8638392857142857
0.38169100880622864,0.21254132688045502,0.8348214285714286,0.8883928571428571
0.4613102376461029,0.2075287401676178,0.8392857142857143,0.8779761904761905
0.4577602446079254,0.2348921000957489,0.8147321428571429,0.8697916666666666
0.3877396583557129,0.213441863656044,0.8258928571428571,0.8608630952380952
0.48345625400543213,0.19551309943199158,0.8214285714285714,0.8541666666666666
0.4470762014389038,0.17165127396583557,0.8504464285714286,0.8787202380952381
0.4018721878528595,0.16866612434387207,0.8571428571428571,0.8869047619047619
0.3862730860710144,0.1806139051914215,0.8549107142857143,0.8861607142857143
0.3799118995666504,0.19345355033874512,0.8526785714285714,0.8988095238095238
0.4267665445804596,0.17340058088302612,0.8392857142857143,0.8861607142857143
0.4480808973312378,0.1801896095275879,0.8459821428571429,0.8668154761904762
0.3588140308856964,0.1775311529636383,0.8459821428571429,0.8779761904761905
0.4415031969547272,0.19323574006557465,0.8504464285714286,0.8936011904761905
0.3901383876800537,0.20356708765029907,0.84375,0.8802083333333334
0.3858858644962311,0.2171463966369629,0.8325892857142857,0.8854166666666666
0.37909364700317383,0.22437041997909546,0.8415178571428571,0.8816964285714286
0.38824981451034546,0.22201062738895416,0.828125,0.8779761904761905
0.3267558813095093,0.18320274353027344,0.84375,0.8787202380952381
0.3849879503250122,0.17266033589839935,0.84375,0.8787202380952381
0.44526150822639465,0.160124734044075,0.8348214285714286,0.8928571428571429
0.37152427434921265,0.16742688417434692,0.8392857142857143,0.8772321428571429
0.37137869000434875,0.16570599377155304,0.859375,0.8846726190476191
0.34865617752075195,0.16006289422512054,0.859375,0.8898809523809523
0.37693578004837036,0.16351692378520966,0.8348214285714286,0.8816964285714286
0.3552130460739136,0.19080811738967896,0.8370535714285714,0.8824404761904762
0.33053478598594666,0.21161502599716187,0.8325892857142857,0.8787202380952381
0.333920419216156,0.2175571769475937,0.8370535714285714,0.8861607142857143
0.3505058288574219,0.2116246372461319,0.8348214285714286,0.8846726190476191
0.3639989197254181,0.18760256469249725,0.8549107142857143,0.8980654761904762
0.4208527207374573,0.19407105445861816,0.8504464285714286,0.8891369047619048
0.321307510137558,0.18315598368644714,0.8504464285714286,0.8936011904761905
0.3094365894794464,0.18628248572349548,0.8571428571428571,0.890625
0.35128921270370483,0.17199650406837463,0.859375,0.8921130952380952
0.3081682324409485,0.20888270437717438,0.8660714285714286,0.8980654761904762
0.31049662828445435,0.23229369521141052,0.8571428571428571,0.9010416666666666
0.3472810685634613,0.22311151027679443,0.8258928571428571,0.8787202380952381
0.2907322645187378,0.21551594138145447,0.8325892857142857,0.8816964285714286
0.3045090138912201,0.20549434423446655,0.8482142857142857,0.8936011904761905
0.37754225730895996,0.19959834218025208,0.8526785714285714,0.9017857142857143
0.3099881112575531,0.1665617972612381,0.8638392857142857,0.9040178571428571
0.3545912504196167,0.1893279105424881,0.8616071428571429,0.9040178571428571
0.2973162531852722,0.1787167638540268,0.8571428571428571,0.9159226190476191
0.2941104769706726,0.17457261681556702,0.8348214285714286,0.8995535714285714
0.2706741392612457,0.1727604866027832,0.8370535714285714,0.9025297619047619
0.2956252694129944,0.20348313450813293,0.8683035714285714,0.9174107142857143
0.30797043442726135,0.20302830636501312,0.8616071428571429,0.9055059523809523
0.3575041890144348,0.16000154614448547,0.8571428571428571,0.9055059523809523
0.2614366114139557,0.16139638423919678,0.8660714285714286,0.9122023809523809
0.26901498436927795,0.17025397717952728,0.859375,0.9055059523809523
0.2941909730434418,0.20067688822746277,0.8705357142857143,0.9151785714285714
0.25969070196151733,0.1960570216178894,0.8504464285714286,0.8958333333333334
0.2534855008125305,0.156355619430542,0.8459821428571429,0.8891369047619048
0.27277109026908875,0.1674320250749588,0.8549107142857143,0.9040178571428571
0.25552162528038025,0.16553016006946564,0.8727678571428571,0.9188988095238095
