loss_train,loss_val,accuracy_val,accuracy_train
9.520244598388672,3.066262722015381,0.10491071428571429,0.08854166666666667
5.065046787261963,1.593064308166504,0.43526785714285715,0.44047619047619047
6.397340297698975,3.427931308746338,0.4375,0.44494047619047616
4.9498467445373535,1.3764076232910156,0.44642857142857145,0.44568452380952384
4.2620720863342285,1.2752227783203125,0.43973214285714285,0.4382440476190476
4.362109184265137,1.1459978818893433,0.44642857142857145,0.44345238095238093
5.7729716300964355,1.5845643281936646,0.43973214285714285,0.4427083333333333
3.822035312652588,1.1152386665344238,0.44419642857142855,0.44419642857142855
4.8204145431518555,1.4908723831176758,0.4419642857142857,0.44494047619047616
3.5241222381591797,1.130544662475586,0.44419642857142855,0.44494047619047616
3.180279016494751,1.0763804912567139,0.43973214285714285,0.44345238095238093
3.041577100753784,1.0889755487442017,0.44419642857142855,0.44642857142857145
2.9931588172912598,1.089467167854309,0.4419642857142857,0.44419642857142855
2.7799735069274902,0.9131419062614441,0.4419642857142857,0.44494047619047616
2.6292989253997803,0.8702554106712341,0.44419642857142855,0.44494047619047616
2.5189719200134277,0.8460031747817993,0.43973214285714285,0.44345238095238093
2.4477808475494385,0.7992674708366394,0.44642857142857145,0.4419642857142857
2.38801908493042,0.804465115070343,0.44642857142857145,0.44345238095238093
2.4179298877716064,0.7801546454429626,0.4419642857142857,0.4419642857142857
2.263845920562744,0.7570061683654785,0.44419642857142855,0.45014880952380953
2.165703773498535,0.7427244186401367,0.49330357142857145,0.5104166666666666
2.152174234390259,0.7322843074798584,0.5066964285714286,0.5178571428571429
2.1420817375183105,0.7233198881149292,0.5066964285714286,0.5230654761904762
1.9481451511383057,0.685801088809967,0.5379464285714286,0.5870535714285714
1.9966490268707275,0.6708863377571106,0.5491071428571429,0.6011904761904762
1.9403932094573975,0.6658910512924194,0.5401785714285714,0.6130952380952381
1.8156843185424805,0.6547489166259766,0.546875,0.6212797619047619
1.8301081657409668,0.6453671455383301,0.5424107142857143,0.6227678571428571
1.7834875583648682,0.6166006326675415,0.5625,0.6190476190476191
1.730377435684204,0.6180711388587952,0.5647321428571429,0.6302083333333334
1.7240474224090576,0.591882050037384,0.5669642857142857,0.6339285714285714
1.6248265504837036,0.5836968421936035,0.5825892857142857,0.6428571428571429
1.6226701736450195,0.5613585710525513,0.5848214285714286,0.6525297619047619
1.5534542798995972,0.5459446907043457,0.6071428571428571,0.6733630952380952
1.4926437139511108,0.5335509181022644,0.640625,0.6949404761904762
1.4709908962249756,0.5219233632087708,0.6674107142857143,0.7202380952380952
1.5150470733642578,0.5011469125747681,0.6607142857142857,0.71875
1.4729946851730347,0.4982587993144989,0.6540178571428571,0.7120535714285714
1.2915911674499512,0.4807499349117279,0.6428571428571429,0.7217261904761905
1.3230241537094116,0.48868992924690247,0.6383928571428571,0.7083333333333334
1.3007675409317017,0.47863781452178955,0.6316964285714286,0.7217261904761905
1.242990493774414,0.4511736333370209,0.6540178571428571,0.7269345238095238
1.1787245273590088,0.450262188911438,0.6473214285714286,0.7150297619047619
