loss_train,loss_val,accuracy_val,accuracy_train
12.308563232421875,3.2969307899475098,0.10267857142857142,0.08630952380952381
7.440507888793945,1.3689080476760864,0.4419642857142857,0.4427083333333333
4.470798492431641,3.5234930515289307,0.44642857142857145,0.44494047619047616
3.9705052375793457,1.314098596572876,0.44642857142857145,0.44642857142857145
4.311748027801514,1.23444664478302,0.4486607142857143,0.44717261904761907
3.69685959815979,1.156112790107727,0.4419642857142857,0.44568452380952384
3.059297800064087,0.9374614953994751,0.4486607142857143,0.44419642857142855
2.567172050476074,0.8879866600036621,0.43973214285714285,0.4479166666666667
2.5673587322235107,0.8358310461044312,0.45089285714285715,0.45089285714285715
2.4977757930755615,0.8532074093818665,0.46875,0.484375
2.2538912296295166,0.7963045835494995,0.48660714285714285,0.5163690476190477
2.2785613536834717,0.7835830450057983,0.49107142857142855,0.5148809523809523
2.10107159614563,0.7525293231010437,0.4955357142857143,0.5193452380952381
2.1024324893951416,0.754077672958374,0.5089285714285714,0.515625
1.9911748170852661,0.721648097038269,0.5267857142857143,0.5394345238095238
1.9416370391845703,0.6986324191093445,0.5424107142857143,0.5550595238095238
2.011723756790161,0.6758860349655151,0.5424107142857143,0.5476190476190477
1.8437641859054565,0.6804492473602295,0.5424107142857143,0.5610119047619048
1.811503291130066,0.6540518999099731,0.5401785714285714,0.5625
1.7860366106033325,0.6279248595237732,0.5714285714285714,0.5706845238095238
1.714421272277832,0.6215784549713135,0.5714285714285714,0.578125
1.6934030055999756,0.5748709440231323,0.5825892857142857,0.5773809523809523
1.6248114109039307,0.5773206949234009,0.5803571428571429,0.5944940476190477
1.5607961416244507,0.5639600157737732,0.5803571428571429,0.5848214285714286
1.4672327041625977,0.5658336281776428,0.5736607142857143,0.5803571428571429
1.4229869842529297,0.5399032235145569,0.5915178571428571,0.5900297619047619
1.3729958534240723,0.5049277544021606,0.6026785714285714,0.6004464285714286
1.3595854043960571,0.4777248203754425,0.6004464285714286,0.5952380952380952
1.3049100637435913,0.4493476450443268,0.625,0.6071428571428571
1.2013320922851562,0.430192232131958,0.6428571428571429,0.625
1.2800180912017822,0.42894092202186584,0.6495535714285714,0.6264880952380952
1.1832656860351562,0.39874374866485596,0.7008928571428571,0.6696428571428571
1.1028493642807007,0.398241251707077,0.6852678571428571,0.6770833333333334
1.0090264081954956,0.37856560945510864,0.7053571428571429,0.7351190476190477
1.0030629634857178,0.3764606714248657,0.6986607142857143,0.7373511904761905
0.9612396955490112,0.3477994501590729,0.6919642857142857,0.7433035714285714
0.9194949865341187,0.3370872735977173,0.6919642857142857,0.7477678571428571
0.9892289638519287,0.2913172245025635,0.7254464285714286,0.7686011904761905
0.9600701928138733,0.28747034072875977,0.7142857142857143,0.7552083333333334
0.9623533487319946,0.2777385115623474,0.7165178571428571,0.7611607142857143
0.8323820233345032,0.2632081210613251,0.7276785714285714,0.7715773809523809
0.8641698360443115,0.26417821645736694,0.7299107142857143,0.7730654761904762
0.8769472241401672,0.26579517126083374,0.7299107142857143,0.7708333333333334
0.7487410306930542,0.22584763169288635,0.7410714285714286,0.7745535714285714
0.687588095664978,0.2366240918636322,0.7321428571428571,0.7715773809523809
0.7672240138053894,0.2215265929698944,0.7254464285714286,0.7678571428571429
0.768988847732544,0.2043435126543045,0.7321428571428571,0.7693452380952381
0.6818413138389587,0.2131766676902771,0.7388392857142857,0.7648809523809523
0.7738534808158875,0.2039259970188141,0.7366071428571429,0.765625
0.6970755457878113,0.2105536162853241,0.7433035714285714,0.7700892857142857
0.6376110911369324,0.22454531490802765,0.7254464285714286,0.7611607142857143
0.6807004809379578,0.19620123505592346,0.7433035714285714,0.7708333333333334
0.7087742686271667,0.22038359940052032,0.7098214285714286,0.7700892857142857
0.6235916018486023,0.17561349272727966,0.7120535714285714,0.7752976190476191
